series_id,description
CUSR0000SS4501A,"New cars and trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS45021,"New trucks in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS45031,"New motorcycles in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47014,"Gasoline, unleaded regular in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47015,"Gasoline, unleaded midgrade in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS47016,"Gasoline, unleaded premium in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS52051,"Parking fees and tolls in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS53022,"Intercity train fare in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS53023,"Ship fare in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS5702,"Inpatient hospital services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS5703,"Outpatient hospital services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61011,"Toys, games, hobbies and playground equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61023,"Photographic equipment in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61031,"Pet food and treats in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS61032,"Purchase of pets, pet supplies, accessories in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62031,"Admission to movies, theaters, and concerts in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62032,"Admission to sporting events in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62053,"Pet services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS62054,"Veterinarian services in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SS68023,"Tax return preparation and other accounting fees in U.S. city average, all urban consumers, seasonally adjusted"
CUSR0000SSFV031A,"Food at elementary and secondary schools in U.S. city average, all urban consumers, seasonally adjusted"
CUUR0000AA0,"All items - old base in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000AA0R,"Purchasing power of the consumer dollar - old base in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L1,"All items less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12,"All items less food and shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12E,"All items less food, shelter, and energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L12E4,"All items less food, shelter, energy, and used cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L1E,"All items less food and energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L2,"All items less shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0L5,"All items  less medical care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0LE,"All items less energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA0R,"Purchasing power of the consumer dollar in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SA311,"Apparel less footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA,"Apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA1,"Men's and boys' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAA2,"Women's and girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAC,"Commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACE,"Energy commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1,"Commodities less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL11,"Commodities less food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1E,"Commodities less food and energy commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SACL1E4,"Commodities less food, energy, and used cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAD,"Durables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE,"Education and communication in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE1,"Education in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE2,"Communication in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAE21,"Information and information processing in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAEC,"Education and communication commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAES,"Education and communication services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF,"Food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF11,"Food at home in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF111,"Cereals and bakery products in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF112,"Meats, poultry, fish, and eggs in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1121,"Meats, poultry, and fish in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF11211,"Meats in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF113,"Fruits and vegetables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF1131,"Fresh fruits and vegetables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF114,"Nonalcoholic beverages and beverage materials in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF115,"Other food at home in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAF116,"Alcoholic beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAG,"Other goods and services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAG1,"Personal care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAGC,"Other goods in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAGS,"Other personal services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH,"Housing in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH1,"Shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH2,"Fuels and utilities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH21,"Household energy in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH3,"Household furnishings and operations in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAH31,"Household furnishings and supplies in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM,"Medical care in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM1,"Medical care commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAM2,"Medical care services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAN,"Nondurables in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAN1D,"Domestically produced farm food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL1,"Nondurables less food in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL11,"Nondurables less food and beverages in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL113,"Nondurables less food, beverages, and apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SANL13,"Nondurables less food and apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAR,"Recreation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SARC,"Recreation commodities in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SARS,"Recreation services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS,"Services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS24,"Utilities and public transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS2RS,"Rent of shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS367,"Other services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAS4,"Transportation services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASL2RS,"Services less rent of shelter in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASL5,"Services less medical care services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SASLE,"Services less energy services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAT,"Transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SAT1,"Private transportation in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SATCLTB,"Transportation commodities less motor fuel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA,"Men's apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA01,"Men's suits, sport coats, and outerwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA02,"Men's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA03,"Men's shirts and sweaters in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAA04,"Men's pants and shorts in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAB,"Boys' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC,"Women's apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC01,"Women's outerwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC02,"Women's dresses in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC03,"Women's suits and separates in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAC04,"Women's underwear, nightwear, swimwear, and accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAD,"Girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE,"Footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE01,"Men's footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE02,"Boys' and girls' footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAE03,"Women's footwear in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAF,"Infants' and toddlers' apparel in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG,"Jewelry and watches in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG01,"Watches in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEAG02,"Jewelry in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEA,"Educational books and supplies in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB,"Tuition, other school fees, and childcare in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB01,"College tuition and fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB02,"Elementary and high school tuition and fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB03,"Day care and preschool in U.S. city average, all urban consumers, not seasonally adjusted"
CUUR0000SEEB04,"Technical and vocational school tuition and fixed fees in U.S. city average, all urban consumers, not seasonally adjusted"
