series_id,description
JTU000000230000000QUR,"Quits, Rate, Total nonfarm, Maine, All size classes, Not Seasonally Adjusted"
JTU000000230000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Maine, All size classes, Not Seasonally Adjusted"
JTU000000230000000TSR,"Total separations, Rate, Total nonfarm, Maine, All size classes, Not Seasonally Adjusted"
JTU000000240000000HIL,"Hires, Level - In Thousands, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000HIR,"Hires, Rate, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000JOR,"Job openings, Rate, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000QUL,"Quits, Level - In Thousands, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000QUR,"Quits, Rate, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000240000000TSR,"Total separations, Rate, Total nonfarm, Maryland, All size classes, Not Seasonally Adjusted"
JTU000000250000000HIL,"Hires, Level - In Thousands, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000HIR,"Hires, Rate, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000JOR,"Job openings, Rate, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000QUL,"Quits, Level - In Thousands, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000QUR,"Quits, Rate, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000250000000TSR,"Total separations, Rate, Total nonfarm, Massachusetts, All size classes, Not Seasonally Adjusted"
JTU000000260000000HIL,"Hires, Level - In Thousands, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000HIR,"Hires, Rate, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000JOR,"Job openings, Rate, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000QUL,"Quits, Level - In Thousands, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000QUR,"Quits, Rate, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000260000000TSR,"Total separations, Rate, Total nonfarm, Michigan, All size classes, Not Seasonally Adjusted"
JTU000000270000000HIL,"Hires, Level - In Thousands, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000HIR,"Hires, Rate, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000JOR,"Job openings, Rate, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000QUL,"Quits, Level - In Thousands, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000QUR,"Quits, Rate, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000270000000TSR,"Total separations, Rate, Total nonfarm, Minnesota, All size classes, Not Seasonally Adjusted"
JTU000000280000000HIL,"Hires, Level - In Thousands, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000HIR,"Hires, Rate, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000JOR,"Job openings, Rate, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000QUL,"Quits, Level - In Thousands, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000QUR,"Quits, Rate, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000280000000TSR,"Total separations, Rate, Total nonfarm, Mississippi, All size classes, Not Seasonally Adjusted"
JTU000000290000000HIL,"Hires, Level - In Thousands, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000HIR,"Hires, Rate, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000JOR,"Job openings, Rate, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000QUL,"Quits, Level - In Thousands, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000QUR,"Quits, Rate, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000290000000TSR,"Total separations, Rate, Total nonfarm, Missouri, All size classes, Not Seasonally Adjusted"
JTU000000300000000HIL,"Hires, Level - In Thousands, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000HIR,"Hires, Rate, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000JOR,"Job openings, Rate, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000QUL,"Quits, Level - In Thousands, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000QUR,"Quits, Rate, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000300000000TSR,"Total separations, Rate, Total nonfarm, Montana, All size classes, Not Seasonally Adjusted"
JTU000000310000000HIL,"Hires, Level - In Thousands, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000HIR,"Hires, Rate, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000JOR,"Job openings, Rate, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000QUL,"Quits, Level - In Thousands, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000QUR,"Quits, Rate, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000310000000TSR,"Total separations, Rate, Total nonfarm, Nebraska, All size classes, Not Seasonally Adjusted"
JTU000000320000000HIL,"Hires, Level - In Thousands, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000HIR,"Hires, Rate, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000JOL,"Job openings, Level - In Thousands, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000JOR,"Job openings, Rate, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000LDR,"Layoffs and discharges, Rate, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000QUL,"Quits, Level - In Thousands, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000QUR,"Quits, Rate, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000TSL,"Total separations, Level - In Thousands, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000320000000TSR,"Total separations, Rate, Total nonfarm, Nevada, All size classes, Not Seasonally Adjusted"
JTU000000330000000HIL,"Hires, Level - In Thousands, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000HIR,"Hires, Rate, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000JOL,"Job openings, Level - In Thousands, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000JOR,"Job openings, Rate, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000LDR,"Layoffs and discharges, Rate, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000QUL,"Quits, Level - In Thousands, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000QUR,"Quits, Rate, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000TSL,"Total separations, Level - In Thousands, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000330000000TSR,"Total separations, Rate, Total nonfarm, New Hampshire, All size classes, Not Seasonally Adjusted"
JTU000000340000000HIL,"Hires, Level - In Thousands, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000HIR,"Hires, Rate, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000JOL,"Job openings, Level - In Thousands, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000JOR,"Job openings, Rate, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000LDR,"Layoffs and discharges, Rate, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000QUL,"Quits, Level - In Thousands, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000QUR,"Quits, Rate, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000TSL,"Total separations, Level - In Thousands, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000340000000TSR,"Total separations, Rate, Total nonfarm, New Jersey, All size classes, Not Seasonally Adjusted"
JTU000000350000000HIL,"Hires, Level - In Thousands, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000HIR,"Hires, Rate, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000JOL,"Job openings, Level - In Thousands, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000JOR,"Job openings, Rate, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000LDL,"Layoffs and discharges, Level - In Thousands, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000LDR,"Layoffs and discharges, Rate, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000QUL,"Quits, Level - In Thousands, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000QUR,"Quits, Rate, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000TSL,"Total separations, Level - In Thousands, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000350000000TSR,"Total separations, Rate, Total nonfarm, New Mexico, All size classes, Not Seasonally Adjusted"
JTU000000360000000HIL,"Hires, Level - In Thousands, Total nonfarm, New York, All size classes, Not Seasonally Adjusted"
JTU000000360000000HIR,"Hires, Rate, Total nonfarm, New York, All size classes, Not Seasonally Adjusted"
